,alpha,D_0,K_sat,d,Iz_over_K_steady,friction_angle,cohesion,weight_of_water,weight_of_soil,time_of_failure,S,Z,row,col,insar_failtime,insar_prefailtime
23,0.05849324759901223,1.619141713547582e-05,5.69867340956044e-08,2.5621065669193115,0.4536315235680834,0.4583409346942523,14136.99705428124,9800.620764417496,22406.155002273765,7430400.0,0.06048621,745.66,361,912,8294400.0,5356800.0
24,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.043944005,467.03937,362,739,9676800.0,5356800.0
25,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.043944005,467.03937,362,739,9676800.0,5356800.0
26,0.04482902867130347,4.897332454478643e-06,1.2686872023501996e-08,2.0140232882240157,0.3747696981038253,0.3192943320446503,6074.503145852592,9800.821744962059,29302.09434171709,9590400.0,0.043944005,467.03937,362,739,9676800.0,5356800.0
27,0.042970620919024434,4.435836576390788e-05,2.309333137447108e-08,1.2018868954522377,0.3432589573365123,0.2549571724786989,19424.832567363013,9800.866304999361,21667.742694339388,7344000.0,0.043944005,467.03937,362,739,9676800.0,5356800.0
28,0.0990709192606974,2.9762856340815442e-05,7.837086206956223e-08,2.325644384242409,0.5681668047693937,0.30885983369627296,12470.23940951878,9800.029963036899,16178.385817359402,7430400.0,0.101634204,535.8715,364,706,8294400.0,5356800.0
29,0.10477949243772387,7.747793853230879e-06,1.7050497252668042e-08,1.4955534602907554,0.6766331373625826,0.3985083436424369,12272.85090306037,9800.23415898833,16504.492159294612,7344000.0,0.101634204,535.8715,364,706,8294400.0,5356800.0
30,0.030002313333130536,1.31359884211383e-05,5.9467025404912365e-08,0.5442120638348098,0.1115479647227822,0.44363960652619655,14567.958657249696,9800.27091615668,18432.793498423176,7430400.0,0.028982084,463.8782,367,736,8294400.0,5356800.0
31,0.028042512441787692,2.6926586911438533e-05,4.737898197971274e-08,0.7510204402681645,0.1143487921964672,0.31251138826282354,14748.619220902776,9800.22056000177,18370.14275267065,5529600.0,0.028982084,463.8782,367,736,8294400.0,5356800.0
32,0.10707639538416083,1.3445913853673869e-05,4.13836453686213e-08,2.2800595490241755,0.15038979215438913,0.3408461015516049,8140.728906835354,9800.113646005082,24818.98411364748,7430400.0,0.10288991,523.5537,369,701,8294400.0,5356800.0
33,0.10379894520195164,1.0078979873370951e-05,7.252628363893032e-08,1.3459275425753965,0.5553904830597356,0.3583546898973937,8516.282150778074,9800.534076768321,22609.76192845752,7430400.0,0.10288991,523.5537,369,701,8294400.0,5356800.0
34,0.2282439152286947,1.2491839136902487e-05,3.497844977232425e-08,0.817016889130996,0.7022018905383697,0.2605819905855017,10210.6648209956,9800.405374469896,23417.710585161534,7344000.0,0.2264182,501.60977,371,686,8294400.0,5356800.0
35,0.2300639065020804,3.245251721674753e-06,1.8457841190344315e-08,0.7165166723333611,0.5358326190987888,0.4483245066628706,9323.237941997628,9800.213804615752,17962.0244746445,7430400.0,0.2264182,501.60977,371,686,8294400.0,5356800.0
36,0.3025308616068277,4.160960363391145e-05,3.620927452396826e-08,2.967385103442996,0.2616588438343193,0.2419761391943197,15998.602865556792,9800.757031957912,17159.666355372883,7344000.0,0.30231643,539.4769,376,1275,8294400.0,5356800.0
37,0.30702585497726703,3.2408068463344666e-05,5.451208771743581e-08,1.8552549130962837,0.16470636392706814,0.3136200872660078,14530.68902508147,9800.732383727553,24936.50343920808,5529600.0,0.30231643,539.4769,376,1275,8294400.0,5356800.0
38,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.12361988,450.7032,384,726,2764800.0,0.0
39,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.12361988,450.7032,384,726,2764800.0,0.0
40,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.12361988,450.7032,384,726,2764800.0,0.0
41,0.12167282099060825,5.6387898667314576e-05,4.5807686385113675e-08,1.4439328738795192,0.4742899553161154,0.4389327295880002,5311.871877529435,9800.181449368834,18416.422187150187,432000.0,0.12361988,450.7032,384,726,2764800.0,0.0
42,0.11980099167789653,3.560749126877781e-05,1.047311991146251e-07,1.3836085811438938,0.5720831297467429,0.39323607320902576,4059.4024842369045,9800.67373041124,25233.783191942857,1209600.0,0.12361988,450.7032,384,726,2764800.0,0.0
43,0.12690785240671512,3.9697951066553274e-05,2.1235085690023693e-08,2.108544348168623,0.4131705364905752,0.5338576913556163,6841.523548643073,9800.800179891528,14668.70887141672,1641600.0,0.12361988,450.7032,384,726,2764800.0,0.0
44,0.12466930278322305,1.8925128295905447e-05,1.5524491390814806e-08,1.2824405330364146,0.1712614117952983,0.4764994105284793,4203.052785443639,9800.786584107891,27621.948174608573,1641600.0,0.12361988,450.7032,384,726,2764800.0,0.0
45,0.12177566831721412,6.980160550296601e-05,1.6156349548290595e-07,1.7093256168738695,0.5144700915473436,0.1829974154416268,4841.1909396800675,9800.824782957867,13834.622046068223,1728000.0,0.12361988,450.7032,384,726,2764800.0,0.0
46,0.11886278809820555,2.6597649051401386e-05,2.46056059846883e-08,0.7810551700951768,0.1805146735436139,0.4849289890818651,7314.75792768545,9800.256356904376,14614.48645780012,1641600.0,0.12361988,450.7032,384,726,2764800.0,0.0
47,0.1278600601448214,3.0508387279613184e-05,3.132433305075886e-08,2.229257309418085,0.2766087646400919,0.5176770326621611,4605.667130096996,9800.514973836403,19881.20162448256,1728000.0,0.12361988,450.7032,384,726,2764800.0,0.0
48,0.11832962405231495,9.342674673652426e-05,3.501493359918288e-08,2.743261785738882,0.6349385175250724,0.2436729898991436,9199.559487624309,9800.202575251858,20227.85924689924,1728000.0,0.12361988,450.7032,384,726,2764800.0,0.0
49,0.12288346199067472,1.7518313403737496e-05,1.3843816887070402e-08,2.2455515056099413,0.26467617575778873,0.4435609305457036,10279.903602064456,9800.603487657358,16908.83130193299,2419200.0,0.12361988,450.7032,384,726,2764800.0,0.0
50,0.22488353879928874,2.3482213037621117e-05,3.5524709940650085e-08,2.443098456967,0.3683665937840167,0.3170586191029049,14892.884888873792,9800.211323391852,18134.566545508183,7430400.0,0.22520389,464.50433,387,647,8294400.0,5356800.0
51,0.21719391706418087,3.1296577732174383e-06,1.7404216358917778e-08,1.0908797206026593,0.19934764013503556,0.21430813005369992,5477.938556961792,9800.357819582678,23481.28211678643,6220800.0,0.22520389,464.50433,387,647,8294400.0,5356800.0
52,0.037618290468960855,9.02710563424994e-06,4.8871765891564285e-08,0.8802675546328598,0.6047685392191009,0.5158992163147317,13167.25786131131,9800.757432411498,26608.901536167075,7344000.0,0.037054278,662.70844,393,875,8294400.0,5356800.0
53,0.03614165977850172,2.149449864571164e-05,6.872990848710937e-08,0.8309097095897795,0.14216016222821504,0.3777856820555884,14711.746978277995,9800.776388216578,20749.546479457546,7430400.0,0.037054278,662.70844,393,875,8294400.0,5356800.0
54,0.057540951457148284,3.6060527738517198e-06,1.708618269939933e-08,1.1640422800394579,0.4555308546700902,0.3706874264224552,6323.110429087182,9800.188796585848,12796.486360940322,7344000.0,0.059747778,656.36475,394,871,8294400.0,5356800.0
55,0.05913139890870349,2.466492839143356e-05,5.71659782394781e-08,1.788125280724979,0.2671071974269243,0.3778198270413661,14610.110365223049,9800.879473387648,24304.16869100245,7430400.0,0.059747778,656.36475,394,871,8294400.0,5356800.0
56,0.05832292806196745,6.324222500093247e-06,8.14718585526973e-08,2.3664299726501956,0.6645462958721815,0.41009409729968016,5908.648923045451,9800.105382739172,24601.41648267517,7430400.0,0.059747778,656.36475,394,871,8294400.0,5356800.0
57,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.035799697,816.1227,394,954,2764800.0,0.0
58,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.035799697,816.1227,394,954,2764800.0,0.0
59,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.035799697,816.1227,394,954,2764800.0,0.0
60,0.03548391352652037,4.1611673031542266e-05,4.969169565540392e-08,1.3753578252632663,0.6301744979677449,0.3603715282964449,8208.664990047999,9800.260845591156,25233.891326034005,1728000.0,0.035799697,816.1227,394,954,2764800.0,0.0
61,0.03543448536879036,3.161337763148668e-05,1.867347737443013e-08,0.9323515693323572,0.4841736228263731,0.5432428111079679,6403.337287969084,9800.659033248574,18684.799890544717,1209600.0,0.035799697,816.1227,394,954,2764800.0,0.0
62,0.036497914716768144,5.486311096011683e-05,2.2986754971806704e-08,1.9189373474825981,0.4184641040799956,0.4430745866893371,8082.031331748675,9800.123859977622,24728.67364134826,1641600.0,0.035799697,816.1227,394,954,2764800.0,0.0
63,0.03522059641431068,2.2893650675254595e-05,3.222784550482424e-08,1.273462803692374,0.6238535964450296,0.4169917048317429,6926.082926653679,9800.68695408421,14998.04502163609,1728000.0,0.035799697,816.1227,394,954,2764800.0,0.0
64,0.03467190245167029,8.170342911314476e-05,7.189556615802269e-08,2.4123742621889948,0.14809730077740904,0.4701149168052722,5962.6024926976415,9800.952518044824,18633.40884699855,1641600.0,0.035799697,816.1227,394,954,2764800.0,0.0
65,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.035076194,816.1227,395,954,2764800.0,0.0
66,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.035076194,816.1227,395,954,2764800.0,0.0
67,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.035076194,816.1227,395,954,2764800.0,0.0
68,0.033640431430014515,6.20751137415544e-05,6.252707875213959e-08,2.252429050783604,0.21093939154084548,0.4283976273698449,5412.6036356782615,9800.846770488855,14022.94680359684,1641600.0,0.035076194,816.1227,395,954,2764800.0,0.0
69,0.0333754979963713,1.6524370573551814e-05,3.613405628629081e-08,2.1019093422671467,0.32741885492698863,0.4676465984509135,4207.356159225082,9800.345058215782,15674.027796311097,1814400.0,0.035076194,816.1227,395,954,2764800.0,0.0
70,0.036361441471161486,3.702190359166524e-05,7.342909339121677e-08,1.888445735223868,0.2802626006147351,0.2694408348026637,6202.250713678481,9800.108378354944,15374.086231254108,1814400.0,0.035076194,816.1227,395,954,2764800.0,0.0
71,0.034359767637142914,3.3443292049573806e-05,2.5474368733342317e-08,1.9064421875920319,0.18269773985768056,0.4773355192774397,4226.112982537097,9800.528390025076,13799.458389847332,1641600.0,0.035076194,816.1227,395,954,2764800.0,0.0
72,0.035724809217423215,1.5706927024567283e-05,3.359441949670298e-08,1.990686767187628,0.612794919618611,0.4382242485770014,8147.410141032725,9800.173606354718,13764.017259468294,2332800.0,0.035076194,816.1227,395,954,2764800.0,0.0
73,0.03557281859965585,7.6334955942174e-05,2.7172078288921547e-08,1.461658756830475,0.3423074761319892,0.4435844095163802,11585.301796052418,9800.203580566436,23897.096659634477,1641600.0,0.035076194,816.1227,395,954,2764800.0,0.0
74,0.035022623886704685,5.481529178028696e-05,1.933737686859005e-08,1.128711910383023,0.7911151369906262,0.4038131050581377,10292.813127348294,9800.357435769865,16000.267473852742,1641600.0,0.035076194,816.1227,395,954,2764800.0,0.0
75,0.09572942825383994,6.351034039665931e-06,1.715397266800138e-08,1.4045189515727667,0.5908190513035599,0.3800910631783354,10312.669738938024,9800.554390261348,19756.808779972405,7430400.0,0.097497605,678.1248,397,807,8294400.0,5356800.0
76,0.1007758138104333,6.275634601953282e-06,1.7762366416014953e-08,2.0536010438957115,0.32448467428131955,0.470522566962279,7739.402962807523,9800.424588411739,23757.947659270023,7344000.0,0.097497605,678.1248,397,807,8294400.0,5356800.0
77,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.13839906,636.5686,397,854,2764800.0,0.0
78,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.13839906,636.5686,397,854,2764800.0,0.0
79,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.13839906,636.5686,397,854,2764800.0,0.0
80,0.142279166557937,4.538923345467206e-05,1.1537965079361875e-07,1.6541746254184462,0.6362748474789275,0.4512688111420939,5757.66931989386,9800.83954563836,27961.77732530116,1209600.0,0.13839906,636.5686,397,854,2764800.0,0.0
81,0.1422447445872293,3.445169620227551e-05,2.4681455922906915e-07,0.8939821659377988,0.548356166448992,0.5066558254256708,6990.638267946595,9800.997299104263,22621.95844721666,1728000.0,0.13839906,636.5686,397,854,2764800.0,0.0
82,0.13419638863443178,3.076978779514823e-05,1.3329035665923371e-08,1.7419233936008656,0.6413359389136404,0.4047987268486565,6097.036975658124,9800.160173273764,22639.087728959083,1641600.0,0.13839906,636.5686,397,854,2764800.0,0.0
83,0.1389061916548648,3.988489615819975e-05,1.6171710823808936e-08,1.3916202357979173,0.4601035939298031,0.4089058946519704,10716.461998828165,9800.272416367316,18547.968372795876,1728000.0,0.13839906,636.5686,397,854,2764800.0,0.0
84,0.14139486544334734,4.5990720561691604e-05,4.8526125794978806e-08,2.181037702278465,0.2533526109834466,0.4495754292934844,9134.588532763037,9800.36105477643,20526.88984169771,1728000.0,0.13839906,636.5686,397,854,2764800.0,0.0
85,0.13924160303343627,4.003377191150739e-05,3.2056263804457194e-08,1.1156103338188992,0.43185927200664254,0.3951554680699987,7371.9932016471275,9800.594977635079,19831.132747896067,1641600.0,0.13839906,636.5686,397,854,2764800.0,0.0
86,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.06012073,447.83762,402,694,9676800.0,5356800.0
87,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.06012073,447.83762,402,694,9676800.0,5356800.0
88,0.05752294301590447,9.55352819542409e-06,1.8461037588294912e-08,1.2509454639880966,0.6771794804536413,0.3916160332602837,14716.637326290233,9800.151673533155,25432.023033530604,9590400.0,0.06012073,447.83762,402,694,9676800.0,5356800.0
89,0.06231428183475481,1.3821682123568249e-05,1.5981882866708883e-08,1.0125653893023374,0.4768741807669761,0.4132671473538713,19920.43005674218,9800.39732237806,17157.34040897258,9504000.0,0.06012073,447.83762,402,694,9676800.0,5356800.0
90,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.07076402,447.1946,402,722,2764800.0,-1.0
91,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
92,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
93,0.0683559831569381,4.842721629671938e-05,1.9505967422382656e-07,1.5411368482557717,0.3384551603419751,0.34589145692155554,4675.768272954538,9800.878466322321,23493.284050640526,1728000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
94,0.06873339048416237,5.1683510205894236e-05,2.2257074433881407e-07,2.2363848186223443,0.25625269941416223,0.4293446809933965,5657.47213564377,9800.095612731297,19992.41940792694,1728000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
95,0.0733629958514718,4.343061595473064e-05,2.249846981572485e-08,2.03407846228,0.12290545684664066,0.5166889251938702,5016.955214006292,9800.946841018123,13853.184155814575,1641600.0,0.07076402,447.1946,402,722,2764800.0,-1.0
96,0.06725765883332796,3.824802950530371e-05,2.1816122789050707e-08,2.1748349646057568,0.2027614763874433,0.4974351530047493,7785.454109396973,9800.658531955862,27386.18929729497,1728000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
97,0.0718868271156247,1.812383747826346e-05,1.987146256674647e-08,1.2862935799635555,0.3440335987122528,0.34808313055948137,4247.982307569264,9800.17313008464,23089.592149909484,1728000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
98,0.06802665776478424,6.199976312883923e-05,2.0670841886249692e-08,1.9622205464273443,0.1949917945735126,0.3820350313501636,6937.079921140124,9800.77459755223,24992.083319463585,1641600.0,0.07076402,447.1946,402,722,2764800.0,-1.0
99,0.07402663495022416,4.167599893344003e-05,4.8922300038483145e-08,1.6686035357568778,0.6499837995458726,0.4572607454747168,5125.259285072779,9800.488766743752,17176.88689425922,432000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
100,0.07216820784692697,8.20468396281756e-05,2.0014614002457802e-08,0.8680835896911774,0.433637132487864,0.2188896765322233,15626.54666725723,9800.276269589029,21997.87411060605,2592000.0,0.07076402,447.1946,402,722,2764800.0,-1.0
101,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.1750288,496.60956,403,1295,2764800.0,0.0
102,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.1750288,496.60956,403,1295,2764800.0,0.0
103,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.1750288,496.60956,403,1295,2764800.0,0.0
104,0.1753112092938161,5.963489531919723e-05,1.1286467348236125e-07,1.108649157003215,0.10405116149468224,0.3345378637868029,7889.287659696923,9800.193958921938,20765.880228407106,1728000.0,0.1750288,496.60956,403,1295,2764800.0,0.0
105,0.16840145043750931,1.9321045378322065e-05,6.201967725021748e-08,2.266105312284175,0.4269507673684031,0.34946022969643625,5086.376421369194,9800.882925571252,26882.90072022083,2678400.0,0.1750288,496.60956,403,1295,2764800.0,0.0
106,0.17507288771125668,5.9864364001593835e-05,1.0274262717737019e-07,1.834923774932614,0.2995362137324741,0.3760415295071064,7529.385640929806,9800.0679534952,22231.433621534572,1641600.0,0.1750288,496.60956,403,1295,2764800.0,0.0
107,0.17775410508184866,6.309048038327307e-05,7.502526022753781e-08,1.3300642231780768,0.4106970543344539,0.19460026706589287,6227.370106465914,9800.573519215566,24272.036566945848,1728000.0,0.1750288,496.60956,403,1295,2764800.0,0.0
108,0.16900066311662088,5.8680385512818677e-05,1.8278794685269773e-08,1.873532590844381,0.30247879641465125,0.37951333778727936,7664.334901334651,9800.518143616535,18833.17985896501,1641600.0,0.1750288,496.60956,403,1295,2764800.0,0.0
109,0.17137802654225284,2.561840777428047e-05,3.355692877581334e-08,1.2879315410886525,0.4535427596835605,0.374398978304034,5259.71088355947,9800.118115107654,15078.26110841448,1641600.0,0.1750288,496.60956,403,1295,2764800.0,0.0
110,0.1785945236943671,2.9203320411295154e-05,1.8183122981282664e-08,1.5502388275292327,0.6638542489481141,0.3094445650117666,12210.345857616692,9800.479151148516,18275.766724549503,2419200.0,0.1750288,496.60956,403,1295,2764800.0,0.0
111,0.18337117271915487,5.094254000810266e-05,1.9828292646679657e-07,1.3346520123117271,0.3986649836757613,0.4504152751817061,11285.337343819978,9800.559248823163,24339.047932542217,1728000.0,0.1750288,496.60956,403,1295,2764800.0,0.0
112,0.07470387064320709,1.741975324953349e-05,1.2754253684949164e-08,1.5348712523690893,0.6593702530570374,0.2519666959210474,13354.555277963045,9800.080798454568,20706.5305349043,7430400.0,0.077046834,600.07684,409,863,8294400.0,5356800.0
113,0.08035058067102617,3.1880366911815085e-05,2.3698209374173008e-08,2.4918643730041445,0.5698572606374637,0.26663214550795217,15043.350804528147,9800.1261354148,22240.123679273493,7344000.0,0.077046834,600.07684,409,863,8294400.0,5356800.0
114,0.07476804344745575,1.2852814755146972e-05,1.4491377769717651e-08,2.7596648398020664,0.7954856478706067,0.2360927221396629,10336.765386019184,9800.790993726194,21636.94182513539,7430400.0,0.077046834,600.07684,409,863,8294400.0,5356800.0
115,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.11791253,422.15784,410,643,2764800.0,-1.0
116,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.11791253,422.15784,410,643,2764800.0,-1.0
117,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.11791253,422.15784,410,643,2764800.0,-1.0
118,0.1139023017500795,7.22317725167123e-05,5.508319373394072e-08,1.4119980973474369,0.6013816463180407,0.18813285147464964,6855.5005385082495,9800.436321249344,14378.337676399551,1728000.0,0.11791253,422.15784,410,643,2764800.0,-1.0
119,0.12077643205480412,3.3226708616563475e-05,2.2678088851052312e-08,1.2717529251732709,0.30399356800039745,0.19416725060918524,7770.196381222489,9800.49979480985,17572.201301181827,2678400.0,0.11791253,422.15784,410,643,2764800.0,-1.0
120,0.12239568787268484,4.25554531526171e-05,4.960317813065368e-08,1.115478233759092,0.1212967467352524,0.5145878518772692,6253.2352234008895,9800.403204910417,25571.407838992778,1209600.0,0.11791253,422.15784,410,643,2764800.0,-1.0
121,0.11400702328654473,3.264892913104472e-05,1.4224408096943036e-08,2.283913737819251,0.24093353387625605,0.5356585936525159,5501.068834833504,9800.541203949277,27052.241743266917,1641600.0,0.11791253,422.15784,410,643,2764800.0,-1.0
122,0.11658651945731742,6.525423586092242e-05,6.891036990916418e-08,2.1328495759111696,0.2914516956484608,0.3726048260037834,5924.371617807765,9800.797829200652,15352.722706208746,1641600.0,0.11791253,422.15784,410,643,2764800.0,-1.0
123,0.12302979202182925,1.6081846917001197e-05,9.27648442298534e-08,1.3154136103247882,0.11092808881078177,0.4276475412586016,5015.715063748713,9800.48244728645,23106.495274495734,1814400.0,0.11791253,422.15784,410,643,2764800.0,-1.0
124,0.12132014504370872,6.508214323502693e-05,2.6554386077526902e-08,1.0392984002482517,0.5951405549017564,0.28997924867228203,4147.782041292429,9800.20663392189,14532.62138712336,432000.0,0.11791253,422.15784,410,643,2764800.0,-1.0
125,0.11248119773630444,4.921104583798867e-05,2.8358794623430467e-08,0.9328522262699984,0.11770001417560945,0.3583741033168131,13199.605111578929,9800.264890487506,22635.111001212998,1814400.0,0.11791253,422.15784,410,643,2764800.0,-1.0
126,0.027242599913257056,1.2591893404300498e-05,2.5688171775007264e-08,1.944554629106908,0.5016626941614497,0.4389143814409173,15584.053541411253,9800.233288345276,17358.588803935592,7430400.0,0.02598331,453.50525,410,689,8294400.0,5356800.0
127,0.025396626051486484,2.2523091135162924e-05,3.091168868641762e-08,2.7845110038541314,0.4082324530236595,0.4824260504488214,19078.978053541134,9800.504128717344,19039.091107513825,7344000.0,0.02598331,453.50525,410,689,8294400.0,5356800.0
128,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.18642715,596.39264,412,795,2764800.0,0.0
129,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.18642715,596.39264,412,795,2764800.0,0.0
130,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.18642715,596.39264,412,795,2764800.0,0.0
131,0.18395595647967816,1.5667771790124303e-05,1.9877009616356567e-08,1.7147275259765693,0.281931490907502,0.4701638001082,6972.1869176878345,9800.746146735104,21194.28461685601,2073600.0,0.18642715,596.39264,412,795,2764800.0,0.0
132,0.19135120040334885,4.9970325503383786e-05,1.5134548232224632e-08,2.3472113752445427,0.34373909349525344,0.33933336943355563,7861.816687200633,9800.39957256058,23293.673273126464,1728000.0,0.18642715,596.39264,412,795,2764800.0,0.0
133,0.1772906860063291,5.9079656049232864e-05,1.0759834750175457e-07,2.060500748151953,0.38193762260900455,0.3028905114091287,6740.059900211008,9800.788786537834,15548.803559934355,1728000.0,0.18642715,596.39264,412,795,2764800.0,0.0
134,0.18881779004979946,5.449251584504744e-05,1.3532796432615059e-08,1.347622395558968,0.271025092249094,0.2299079932892113,4661.372785197387,9800.451070511379,22386.10397708581,1209600.0,0.18642715,596.39264,412,795,2764800.0,0.0
135,0.18859743423185807,3.558170164202053e-05,2.862899845913228e-07,0.9119790672152508,0.4119435048002086,0.5372165316035477,4638.908550894963,9800.38706179052,22609.180880855078,1728000.0,0.18642715,596.39264,412,795,2764800.0,0.0
136,0.19441607478712253,1.7798352676624414e-05,3.2671343594911276e-08,0.97743954611015,0.3578270103596949,0.2463223368502557,5819.617956983158,9800.574917679787,23710.206056075014,2332800.0,0.18642715,596.39264,412,795,2764800.0,0.0
137,0.18116981358598466,7.208034019847246e-05,2.2735934591150383e-08,2.0129249824693884,0.5903025654435146,0.25169321246562243,16094.81647214352,9800.361109688101,22134.950048329312,2678400.0,0.18642715,596.39264,412,795,2764800.0,0.0
138,0.1797727046993093,2.767250305209439e-05,1.0205151977572271e-08,2.59971412902598,0.3413580458575525,0.4384445679938737,5780.509345493984,9800.210724443728,16671.964569160464,1641600.0,0.18642715,596.39264,412,795,2764800.0,0.0
139,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.16945821,617.9178,413,811,9676800.0,5356800.0
140,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.16945821,617.9178,413,811,9676800.0,5356800.0
141,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.17395926,472.39108,416,710,2764800.0,0.0
